3.262574,14.838791
3.688157,14.733297
4.118936,14.648040
4.553582,14.579976
4.990765,14.526062
5.429208,14.483697
5.868076,14.454152
6.306766,14.440696
6.744675,14.446612
7.181205,14.475138
7.615974,14.526940
8.048915,14.598920
8.479986,14.687674
8.909146,14.789800
9.336025,14.902869
9.758748,15.028884
10.175016,15.171115
10.582524,15.332832
10.979061,15.517137
11.363980,15.724194
11.737977,15.951647
12.101790,16.197064
12.456155,16.458010
12.801813,16.732052
13.139499,17.016755
13.469953,17.309685
13.793912,17.608408
14.111962,17.910873
14.423434,18.218179
14.727044,18.532975
15.021503,18.857919
15.305730,19.195418
15.588453,19.535957
15.891901,19.853596
16.224753,20.137926
16.575314,20.401983
16.935649,20.653837
17.305197,20.892185
17.683940,21.115034
18.071862,21.320388
18.468946,21.506252
18.875175,21.670632
19.290532,21.811533
19.715000,21.926960
20.148350,22.014840
20.586891,22.071840
21.024141,22.093621
21.456889,22.079921
21.889798,22.040132
22.326030,21.981876
22.762639,21.905455
23.195816,21.810139
23.621758,21.695198
24.038208,21.560597
24.446470,21.407895
24.848350,21.238878
25.245651,21.055329
25.639738,20.858742
26.028651,20.648409
26.408915,20.422615
26.777043,20.179640
27.129616,19.917818
27.465832,19.637543
27.788332,19.341931
28.099995,19.034279
28.403695,18.717886
28.702051,18.395733
28.996634,18.069540
29.288756,17.740704
29.579726,17.410624
29.870633,17.080463
30.161685,16.750445
30.452866,16.420557
30.744164,16.090785
31.035564,15.761119
31.327053,15.431544
31.618616,15.102050
31.910239,14.772623
32.201908,14.443251
32.493610,14.113921
32.785330,13.784621
33.077055,13.455339
33.368770,13.126062
33.660461,12.796777
33.952115,12.467473
34.243717,12.138136
34.535254,11.808754
34.826711,11.479315
35.118074,11.149806
35.409330,10.820215
35.700465,10.490529
35.991464,10.160736
36.282314,9.830823
36.573000,9.500779
36.863509,9.170589
37.153826,8.840243
37.443938,8.509727
37.733831,8.179029
38.023490,7.848136
38.312902,7.517037
38.602052,7.185718
38.890928,6.854168
39.179514,6.522373
39.467796,6.190321
39.755762,5.858000
40.043431,5.525416
40.330900,5.192616
40.618272,4.859652
40.905653,4.526575
41.193146,4.193437
41.480857,3.860289
41.768890,3.527184
42.057349,3.194172
42.346335,2.861312
42.635814,2.528842
42.925584,2.197227
43.215435,1.866943
43.505156,1.538469
43.793909,1.211184
44.078517,0.880373
44.355263,0.540370
44.620426,0.185507
44.869294,-0.189408
45.083732,-0.583144
45.235970,-0.989862
45.298025,-1.403622
45.242153,-1.818489
45.072548,-2.229778
44.857190,-2.635283
44.661576,-3.033795
44.485882,-3.428629
44.307140,-3.824348
44.121204,-4.221889
43.931450,-4.620747
43.741271,-5.020410
43.553969,-5.420365
43.370041,-5.820009
43.186742,-6.218632
43.001145,-6.615519
42.810564,-7.010096
42.619500,-7.405955
42.440732,-7.811490
42.273366,-8.224653
42.067468,-8.606230
41.776274,-8.916736
41.407188,-9.152234
41.013093,-9.361779
40.614965,-9.550682
40.203927,-9.685258
39.778778,-9.762085
39.343678,-9.797985
38.902882,-9.810124
38.460628,-9.815611
38.019628,-9.825539
37.579766,-9.839838
37.140619,-9.857226
36.701764,-9.876423
36.262825,-9.896256
35.823711,-9.916199
35.384438,-9.935963
34.945020,-9.955259
34.505472,-9.973800
34.065808,-9.991298
33.626043,-10.007465
33.186192,-10.022012
32.746270,-10.034651
32.306313,-10.045600
31.866432,-10.056696
31.426751,-10.070103
30.987394,-10.087985
30.548473,-10.112317
30.109975,-10.142957
29.671804,-10.178426
29.233864,-10.217224
28.796064,-10.257928
28.358366,-10.299945
27.920767,-10.343203
27.483262,-10.387639
27.045850,-10.433191
26.608526,-10.479794
26.171287,-10.527386
25.734129,-10.575903
25.297050,-10.625282
24.860047,-10.675460
24.423114,-10.726373
23.986251,-10.777959
23.549452,-10.830153
23.112715,-10.882893
22.676037,-10.936116
22.239414,-10.989758
21.802843,-11.043756
21.366319,-11.098047
20.929841,-11.152590
20.493404,-11.207362
20.057003,-11.262343
19.620635,-11.317513
19.184295,-11.372851
18.747980,-11.428337
18.311685,-11.483950
17.875406,-11.539669
17.439141,-11.595475
17.002883,-11.651346
16.566629,-11.707262
16.130376,-11.763203
15.694119,-11.819147
15.257854,-11.875075
14.821577,-11.930966
14.385285,-11.986800
13.948972,-12.042556
13.512638,-12.098226
13.076286,-12.153825
12.639920,-12.209369
12.203545,-12.264876
11.767164,-12.320361
11.330781,-12.375841
10.894401,-12.431333
10.458027,-12.486853
10.021663,-12.542418
9.585313,-12.598044
9.148981,-12.653748
8.712672,-12.709547
8.276389,-12.765457
7.840136,-12.821494
7.403918,-12.877676
6.967737,-12.934018
6.531599,-12.990537
6.095505,-13.047239
5.659428,-13.104003
5.223327,-13.160638
4.787161,-13.216954
4.350887,-13.272757
3.914464,-13.327856
3.477850,-13.382059
3.041003,-13.435174
2.603881,-13.487008
2.166541,-13.537912
1.729556,-13.591094
1.293670,-13.650706
