sim_time,x,y,yaw,v,s,accel_cmd,steer_cmd,use_dyn,solved,iter,pred_x,pred_y,pred_yaw,pred_v,pred_yawdot,pred_slip,meas_vx,meas_vy,meas_yawdot,meas_steer
142.65,4.4479,2.5738,2.3907,3.104,7.100,-0.0193,0.1896,1,1,16,4.3423,2.6899,2.4871,3.1029,1.8712,-0.1274,3.07756,-0.40356,2.00551,0.22400
142.70,4.3434,2.6884,2.4866,3.103,7.300,-0.0171,0.1730,1,1,16,4.2274,2.7938,2.5742,3.1021,1.7021,-0.1220,3.07740,-0.39728,1.81744,0.19200
142.75,4.2285,2.7925,2.5747,3.102,7.500,-0.0149,0.1526,1,1,16,4.1035,2.8867,2.6556,3.1013,1.5461,-0.1161,3.07906,-0.37727,1.71885,0.16000
142.80,4.1047,2.8858,2.6542,3.101,7.650,-0.0123,0.1318,1,1,16,3.9727,2.9695,2.7245,3.1007,1.3395,-0.1078,3.08031,-0.36054,1.49601,0.12800
142.85,3.9736,2.9685,2.7265,3.101,7.850,-0.0091,0.1080,1,1,16,3.8357,3.0417,2.7901,3.1003,1.1688,-0.1006,3.08290,-0.33200,1.41012,0.16000
142.90,3.8365,3.0409,2.7924,3.100,8.050,-0.0061,0.0827,1,1,16,3.6942,3.1043,2.8455,3.1000,0.9478,-0.0926,3.08451,-0.31216,1.21592,0.12800
142.95,3.6949,3.1038,2.8468,3.100,8.200,-0.0041,0.0584,1,1,16,3.5494,3.1589,2.8874,3.0998,0.7071,-0.0820,3.08654,-0.28815,0.95628,0.09600
143.00,3.5499,3.1586,2.8874,3.100,8.350,-0.0017,0.0359,1,1,16,3.4022,3.2069,2.9151,3.0997,0.4669,-0.0690,3.08914,-0.25636,0.67142,0.06400
143.05,3.4026,3.2065,2.9171,3.100,8.550,0.0003,0.0109,1,1,16,3.2532,3.2491,2.9363,3.0997,0.2709,-0.0574,3.09239,-0.21235,0.53582,0.03200
143.10,3.2535,3.2489,2.9371,3.100,8.700,-0.0012,-0.0098,1,1,16,3.1032,3.2875,2.9452,3.0996,0.0601,-0.0450,3.09461,-0.17734,0.29931,-0.00000
143.15,3.1034,3.2875,2.9442,3.100,8.850,-0.0050,-0.0291,1,1,16,2.9527,3.3239,2.9401,3.0994,-0.1582,-0.0310,3.09645,-0.14024,0.02377,-0.03200
143.20,2.9527,3.3237,2.9422,3.099,9.000,-0.0096,-0.0535,1,1,16,2.8018,3.3590,2.9307,3.0989,-0.3390,-0.0198,3.09794,-0.09442,-0.08193,-0.00000
143.25,2.8018,3.3587,2.9334,3.099,9.150,-0.0120,-0.0840,1,1,16,2.6510,3.3947,2.9103,3.0983,-0.5926,-0.0092,3.09828,-0.06194,-0.28324,-0.03200
143.30,2.6510,3.3944,2.9127,3.098,9.300,-0.0181,-0.1045,1,1,16,2.5008,3.4326,2.8777,3.0974,-0.8122,0.0034,3.09816,-0.02925,-0.54526,-0.06400
143.35,2.5009,3.4325,2.8782,3.097,9.450,-0.0243,-0.1188,1,1,16,2.3518,3.4747,2.8316,3.0962,-1.0056,0.0179,3.09738,0.00834,-0.83097,-0.09600
143.40,2.3519,3.4746,2.8328,3.096,9.600,-0.0294,-0.1378,1,1,16,2.2043,3.5220,2.7786,3.0947,-1.1675,0.0305,3.09567,0.05610,-0.96685,-0.12800
143.45,2.2046,3.5220,2.7776,3.095,9.800,-0.0336,-0.1497,1,1,16,2.0593,3.5764,2.7139,3.0930,-1.3281,0.0438,3.09330,0.09343,-1.20364,-0.16000
143.50,2.0597,3.5762,2.7148,3.093,9.950,-0.0259,-0.1542,1,1,16,1.9175,3.6381,2.6473,3.0917,-1.3880,0.0548,3.09003,0.13618,-1.29435,-0.12800
143.55,1.9179,3.6378,2.6491,3.092,10.100,-0.0213,-0.1601,1,1,16,1.7794,3.7078,2.5795,3.0907,-1.4354,0.0626,3.08703,0.17047,-1.33007,-0.16000
143.60,1.7801,3.7077,2.5769,3.091,10.250,-0.0162,-0.1616,1,1,16,1.6466,3.7870,2.5008,3.0899,-1.5195,0.0718,3.08476,0.19114,-1.52709,-0.19200
143.65,1.6473,3.7868,2.4984,3.090,10.450,-0.0110,-0.1524,1,1,16,1.5197,3.8752,2.4214,3.0893,-1.4951,0.0801,3.08203,0.21994,-1.60152,-0.16000
143.70,1.5203,3.8746,2.4227,3.089,10.600,-0.0054,-0.1497,1,1,16,1.3989,3.9714,2.3512,3.0890,-1.4186,0.0822,3.07932,0.24833,-1.44610,-0.12800
143.75,1.3995,3.9708,2.3522,3.089,10.800,0.0022,-0.1409,1,1,16,1.2849,4.0756,2.2841,3.0892,-1.3441,0.0823,3.07856,0.25425,-1.38659,-0.16000
143.80,1.2856,4.0751,2.2835,3.089,10.950,0.0107,-0.1254,1,1,16,1.1783,4.1874,2.2188,3.0897,-1.2450,0.0822,3.07873,0.25363,-1.36159,-0.12800
143.85,1.1788,4.1867,2.2210,3.090,11.150,0.0187,-0.1085,1,1,16,1.0784,4.3050,2.1654,3.0906,-1.0726,0.0783,3.07912,0.25541,-1.16783,-0.09600
143.90,1.0790,4.3046,2.1648,3.091,11.300,0.0268,-0.0892,1,1,16,0.9856,4.4285,2.1148,3.0920,-0.9329,0.0743,3.08120,0.24130,-1.09360,-0.12800
143.95,0.9861,4.4281,2.1146,3.092,11.500,0.0349,-0.0688,1,1,16,0.8991,4.5565,2.0740,3.0937,-0.7427,0.0684,3.08326,0.23194,-0.90466,-0.09600
144.00,0.8996,4.5562,2.0721,3.094,11.650,0.0429,-0.0460,1,1,16,0.8185,4.6885,2.0385,3.0959,-0.5740,0.0623,3.08657,0.21017,-0.80661,-0.06400
144.05,0.8188,4.6882,2.0381,3.096,11.800,0.0519,-0.0228,1,1,16,0.7425,4.8233,2.0155,3.0985,-0.3558,0.0540,3.08986,0.19268,-0.58530,-0.03200
144.10,0.7426,4.8230,2.0166,3.098,12.000,0.0619,0.0031,1,1,16,0.6697,4.9599,2.0069,3.1015,-0.1030,0.0432,3.09388,0.16830,-0.31628,-0.00000
144.15,0.6695,4.9597,2.0090,3.102,12.150,0.0712,0.0233,1,1,16,0.5984,5.0977,2.0120,3.1051,0.1240,0.0299,3.09858,0.13568,-0.02882,0.03200
144.20,0.5985,5.0977,2.0108,3.105,12.300,0.0795,0.0459,1,1,16,0.5283,5.2363,2.0211,3.1091,0.2960,0.0189,3.10375,0.09189,0.08125,-0.00000
144.25,0.5285,5.2363,2.0197,3.109,12.450,0.0863,0.0697,1,1,16,0.4576,5.3748,2.0404,3.1134,0.5101,0.0082,3.10850,0.06035,0.28342,0.03200
144.30,0.4577,5.3749,2.0404,3.113,12.600,0.0920,0.0896,1,1,16,0.3846,5.5125,2.0729,3.1180,0.7257,-0.0044,3.11328,0.02803,0.54507,0.06400
144.35,0.3848,5.5126,2.0713,3.118,12.750,0.0959,0.1127,1,1,16,0.3086,5.6488,2.1116,3.1228,0.9075,-0.0156,3.11797,-0.01478,0.67151,0.09600
144.40,0.3086,5.6487,2.1115,3.123,12.900,0.0984,0.1352,1,1,16,0.2276,5.7826,2.1631,3.1277,1.1274,-0.0277,3.12242,-0.04869,0.90409,0.12800
144.45,0.2276,5.7823,2.1646,3.128,13.050,0.1004,0.1519,1,1,16,0.1403,5.9126,2.2279,3.1327,1.3307,-0.0416,3.12655,-0.08540,1.17855,0.16000
144.50,0.1406,5.9124,2.2266,3.133,13.200,0.1007,0.1735,1,1,16,0.0464,6.0382,2.2970,3.1378,1.4970,-0.0531,3.12997,-0.13159,1.28496,0.12800
144.55,0.0467,6.0379,2.2957,3.138,13.400,0.0998,0.1925,1,1,16,-0.0555,6.1580,2.3757,3.1428,1.6859,-0.0646,3.13342,-0.16514,1.48721,0.16000
144.60,-0.0552,6.1573,2.3766,3.143,13.550,0.0981,0.2016,1,1,16,-0.1663,6.2699,2.4668,3.1477,1.8430,-0.0782,3.13641,-0.19968,1.75127,0.19200
144.65,-0.1658,6.2691,2.4678,3.148,13.700,0.0954,0.2089,1,1,16,-0.2859,6.3727,2.5635,3.1524,1.9373,-0.0906,3.13812,-0.24498,1.88109,0.22400
144.70,-0.2851,6.3718,2.5634,3.152,13.900,0.0912,0.2192,1,1,16,-0.4140,6.4649,2.6625,3.1570,2.0186,-0.1001,3.13946,-0.28568,1.93225,0.19200
144.75,-0.4129,6.4641,2.6606,3.157,14.050,0.0852,0.2282,1,1,16,-0.5500,6.5454,2.7620,3.1613,2.0812,-0.1068,3.14107,-0.31667,1.95526,0.22400
144.80,-0.5489,6.5444,2.7640,3.161,14.250,0.0788,0.2290,1,1,16,-0.6938,6.6119,2.8719,3.1652,2.1654,-0.1158,3.14339,-0.33559,2.15072,0.25600
144.85,-0.6924,6.6108,2.8738,3.165,14.400,0.0720,0.2242,1,1,16,-0.8436,6.6634,2.9836,3.1688,2.1706,-0.1240,3.14414,-0.36453,2.22893,0.22400
144.90,-0.8420,6.6623,2.9862,3.169,14.600,0.0647,0.2151,1,1,16,-0.9983,6.6988,3.0956,3.1720,2.1340,-0.1306,3.14469,-0.39010,2.26330,0.25600
144.95,-0.9964,6.6980,3.0962,3.172,14.800,0.0569,0.2076,1,1,16,-1.1556,6.7183,3.1997,3.1749,2.0355,-0.1324,3.14473,-0.41529,2.11822,0.22400
145.00,-1.1538,6.7179,3.1998,3.175,15.000,0.0488,0.2012,1,1,16,-1.3144,6.7219,3.2997,3.1773,1.9685,-0.1315,3.14706,-0.41931,2.03772,0.19200
145.05,-1.3125,6.7215,3.3008,3.177,15.150,0.0416,0.1909,1,1,16,-1.4727,6.7094,3.3981,3.1794,1.8996,-0.1304,3.15001,-0.41567,2.00915,0.22400
145.10,-1.4709,6.7093,3.3974,3.179,15.350,0.0348,0.1881,1,1,16,-1.6292,6.6819,3.4887,3.1811,1.8171,-0.1263,3.15200,-0.41648,1.83848,0.19200
145.15,-1.6275,6.6822,3.4867,3.181,15.550,0.0281,0.1889,1,1,16,-1.7825,6.6401,3.5753,3.1825,1.7870,-0.1210,3.15560,-0.40224,1.74703,0.16000
145.20,-1.7810,6.6406,3.5731,3.183,15.750,0.0210,0.1906,1,1,16,-1.9316,6.5847,3.6608,3.1836,1.7848,-0.1166,3.15910,-0.38552,1.71334,0.19200
145.25,-1.9302,6.5853,3.6584,3.184,15.900,0.0147,0.1889,1,1,16,-2.0752,6.5163,3.7455,3.1843,1.7711,-0.1136,3.16175,-0.37229,1.70006,0.16000
145.30,-2.0739,6.5170,3.7433,3.184,16.100,0.0089,0.1855,1,1,16,-2.2123,6.4356,3.8297,3.1848,1.7507,-0.1117,3.16363,-0.36247,1.69710,0.19200
145.35,-2.2111,6.4364,3.8281,3.185,16.300,0.0034,0.1799,1,1,16,-2.3421,6.3434,3.9136,3.1849,1.7184,-0.1105,3.16480,-0.35615,1.69560,0.16000
145.40,-2.3409,6.3442,3.9129,3.185,16.500,0.0114,0.1697,1,1,16,-2.4635,6.2405,3.9967,3.1855,1.6603,-0.1100,3.16546,-0.35173,1.69699,0.19200
145.45,-2.4623,6.2412,3.9978,3.186,16.650,0.0049,0.1577,1,1,16,-2.5757,6.1276,4.0795,3.1857,1.5900,-0.1099,3.16631,-0.34920,1.69549,0.16000
145.50,-2.5749,6.1286,4.0772,3.186,16.850,0.0003,0.1454,1,1,16,-2.6791,6.0066,4.1509,3.1858,1.4450,-0.1060,3.16635,-0.35110,1.51011,0.12800
145.55,-2.6783,6.0074,4.1506,3.186,17.000,-0.0034,0.1325,1,1,16,-2.7729,5.8780,4.2198,3.1856,1.3422,-0.1017,3.16789,-0.33702,1.43801,0.16000
145.60,-2.7721,5.8787,4.2217,3.186,17.200,-0.0063,0.1186,1,1,16,-2.8569,5.7428,4.2876,3.1853,1.2501,-0.0983,3.16927,-0.32215,1.40844,0.12800
145.65,-2.8564,5.7437,4.2865,3.185,17.350,-0.0092,0.1043,1,1,16,-2.9321,5.6027,4.3435,3.1848,1.0885,-0.0920,3.16981,-0.31360,1.21109,0.09600
145.70,-2.9316,5.6033,4.3448,3.185,17.550,0.0002,0.0876,1,1,16,-2.9983,5.4580,4.3965,3.1848,0.9606,-0.0861,3.17145,-0.29161,1.13385,0.12800
145.75,-2.9979,5.4586,4.3970,3.185,17.700,0.0074,0.0753,1,1,16,-3.0566,5.3099,4.4403,3.1852,0.8116,-0.0783,3.17285,-0.27597,0.94057,0.09600
145.80,-3.0563,5.3104,4.4411,3.185,17.850,0.0117,0.0638,1,1,16,-3.1075,5.1591,4.4791,3.1858,0.7034,-0.0704,3.17549,-0.24865,0.83778,0.06400
145.85,-3.1076,5.1596,4.4765,3.186,18.000,0.0143,0.0578,1,1,16,-3.1527,5.0065,4.5061,3.1865,0.5785,-0.0601,3.17776,-0.22599,0.61104,0.03200
145.90,-3.1527,5.0069,4.5044,3.187,18.200,0.0157,0.0532,1,1,16,-3.1923,4.8523,4.5304,3.1873,0.5162,-0.0511,3.18069,-0.19240,0.52193,0.06400
145.95,-3.1923,4.8525,4.5295,3.187,18.350,0.0168,0.0490,1,1,16,-3.2269,4.6967,4.5536,3.1881,0.4773,-0.0443,3.18310,-0.16338,0.48530,0.03200
146.00,-3.2269,4.6969,4.5534,3.188,18.500,0.0181,0.0472,1,1,16,-3.2569,4.5402,4.5767,3.1890,0.4615,-0.0395,3.18500,-0.14119,0.47202,0.06400
146.05,-3.2568,4.5404,4.5768,3.189,18.650,0.0175,0.0457,1,1,16,-3.2825,4.3828,4.5997,3.1899,0.4505,-0.0362,3.18655,-0.12585,0.46559,0.03200
146.10,-3.2825,4.3830,4.6000,3.190,18.800,0.0161,0.0441,1,1,16,-3.3041,4.2248,4.6226,3.1907,0.4410,-0.0340,3.18783,-0.11510,0.46439,0.06400
146.15,-3.3040,4.2249,4.6232,3.191,18.950,0.0153,0.0443,1,1,16,-3.3218,4.0662,4.6458,3.1915,0.4412,-0.0326,3.18887,-0.10823,0.46284,0.03200
146.20,-3.3217,4.0663,4.6464,3.191,19.150,0.0149,0.0446,1,1,16,-3.3355,3.9073,4.6690,3.1922,0.4437,-0.0316,3.18980,-0.10340,0.46355,0.06400
146.25,-3.3354,3.9074,4.6696,3.192,19.300,0.0147,0.0468,1,1,16,-3.3454,3.7479,4.6925,3.1930,0.4561,-0.0309,3.19064,-0.10056,0.46271,0.03200
146.30,-3.3454,3.7480,4.6927,3.193,19.450,0.0144,0.0501,1,1,16,-3.3516,3.5884,4.7162,3.1937,0.4758,-0.0304,3.19144,-0.09844,0.46367,0.06400
146.35,-3.3516,3.5885,4.7159,3.194,19.600,0.0134,0.0537,1,1,16,-3.3539,3.4287,4.7400,3.1943,0.4964,-0.0300,3.19219,-0.09738,0.46291,0.03200
146.40,-3.3540,3.4288,4.7390,3.194,19.750,0.0129,0.0590,1,1,16,-3.3526,3.2690,4.7640,3.1950,0.5277,-0.0297,3.19289,-0.09642,0.46392,0.06400
146.45,-3.3527,3.2691,4.7622,3.195,19.950,0.0125,0.0673,1,1,16,-3.3474,3.1093,4.7886,3.1956,0.5759,-0.0293,3.19354,-0.09613,0.46318,0.03200
146.50,-3.3474,3.1094,4.7890,3.196,20.100,0.0119,0.0727,1,1,16,-3.3374,2.9498,4.8216,3.1962,0.6713,-0.0322,3.19432,-0.09081,0.62467,0.06400
146.55,-3.3373,2.9500,4.8228,3.196,20.250,0.0114,0.0747,1,1,16,-3.3223,2.7907,4.8586,3.1968,0.7189,-0.0367,3.19458,-0.10197,0.71462,0.09600
146.60,-3.3222,2.7908,4.8596,3.197,20.400,0.0104,0.0796,1,1,16,-3.3019,2.6321,4.8974,3.1973,0.7614,-0.0405,3.19464,-0.11696,0.74942,0.06400
146.65,-3.3019,2.6323,4.8974,3.197,20.550,0.0095,0.0850,1,1,16,-3.2760,2.4743,4.9366,3.1978,0.7992,-0.0433,3.19468,-0.12945,0.76463,0.09600
146.70,-3.2761,2.4745,4.9358,3.198,20.700,0.0082,0.0921,1,1,16,-3.2444,2.3176,4.9764,3.1982,0.8423,-0.0452,3.19475,-0.13914,0.76959,0.06400
146.75,-3.2447,2.3178,4.9744,3.198,20.900,0.0067,0.1028,1,1,16,-3.2070,2.1621,5.0168,3.1985,0.9063,-0.0462,3.19487,-0.14569,0.77291,0.09600
146.80,-3.2069,2.1624,5.0183,3.199,21.050,0.0048,0.1075,1,1,16,-3.1624,2.0084,5.0677,3.1988,1.0086,-0.0511,3.19516,-0.14674,0.96033,0.12800
146.85,-3.1624,2.0088,5.0685,3.199,21.200,0.0025,0.1109,1,1,16,-3.1107,1.8570,5.1209,3.1989,1.0579,-0.0563,3.19460,-0.16315,1.03421,0.09600
146.90,-3.1108,1.8574,5.1211,3.199,21.350,-0.0031,0.1146,1,1,16,-3.0517,1.7083,5.1751,3.1987,1.0920,-0.0604,3.19383,-0.17978,1.06513,0.12800
146.95,-3.0519,1.7087,5.1747,3.199,21.550,-0.0107,0.1218,1,1,16,-2.9853,1.5628,5.2303,3.1982,1.1388,-0.0633,3.19288,-0.19347,1.07666,0.09600
147.00,-2.9856,1.5632,5.2287,3.198,21.700,-0.0189,0.1319,1,1,16,-2.9115,1.4210,5.2862,3.1973,1.2006,-0.0651,3.19174,-0.20315,1.08296,0.12800
147.05,-2.9115,1.4215,5.2882,3.197,21.850,-0.0268,0.1250,1,1,16,-2.8292,1.2838,5.3508,3.1959,1.2367,-0.0709,3.19058,-0.20643,1.27210,0.16000
147.10,-2.8295,1.2844,5.3504,3.196,22.050,-0.0343,0.1319,1,1,16,-2.7395,1.1517,5.4113,3.1942,1.2422,-0.0731,3.18768,-0.22919,1.18613,0.12800
147.15,-2.7397,1.1523,5.4133,3.194,22.200,-0.0411,0.1342,1,1,16,-2.6415,1.0255,5.4789,3.1921,1.3074,-0.0768,3.18578,-0.23180,1.31413,0.16000
147.20,-2.6418,1.0262,5.4805,3.192,22.400,-0.0467,0.1305,1,1,16,-2.5359,0.9059,5.5471,3.1898,1.3059,-0.0808,3.18279,-0.24411,1.36423,0.12800
147.25,-2.5362,0.9067,5.5493,3.190,22.550,-0.0444,0.1194,1,1,16,-2.4227,0.7936,5.6147,3.1876,1.2495,-0.0842,3.17953,-0.25586,1.38548,0.16000
147.30,-2.4232,0.7942,5.6152,3.188,22.750,-0.0472,0.1218,1,1,16,-2.3031,0.6885,5.6759,3.1852,1.2015,-0.0830,3.17612,-0.27014,1.23123,0.12800
147.35,-2.3037,0.6889,5.6743,3.185,22.900,-0.0488,0.1184,1,1,16,-2.1776,0.5906,5.7316,3.1828,1.1466,-0.0799,3.17415,-0.26533,1.14409,0.09600
147.40,-2.1782,0.5910,5.7305,3.183,23.100,-0.0497,0.1113,1,1,16,-2.0467,0.5003,5.7854,3.1803,1.0910,-0.0770,3.17258,-0.25460,1.11013,0.12800
147.45,-2.0472,0.5007,5.7856,3.180,23.300,-0.0496,0.1018,1,1,16,-1.9110,0.4177,5.8385,3.1778,1.0295,-0.0750,3.17086,-0.24481,1.09484,0.09600
147.50,-1.9114,0.4182,5.8401,3.178,23.450,-0.0488,0.0904,1,1,16,-1.7709,0.3429,5.8909,3.1754,0.9604,-0.0736,3.16899,-0.23672,1.08938,0.12800
147.55,-1.7714,0.3432,5.8909,3.175,23.650,-0.0471,0.0795,1,1,16,-1.6276,0.2751,5.9345,3.1730,0.8313,-0.0695,3.16660,-0.23593,0.92473,0.09600
147.60,-1.6280,0.2753,5.9346,3.173,23.800,-0.0454,0.0691,1,1,16,-1.4813,0.2139,5.9734,3.1708,0.7340,-0.0644,3.16535,-0.22051,0.83338,0.06400
147.65,-1.4816,0.2143,5.9752,3.171,23.950,-0.0440,0.0589,1,1,16,-1.3325,0.1595,6.0111,3.1686,0.6598,-0.0601,3.16427,-0.20260,0.79772,0.09600
147.70,-1.3328,0.1596,6.0110,3.169,24.150,-0.0426,0.0510,1,1,16,-1.1820,0.1105,6.0398,3.1664,0.5437,-0.0539,3.16267,-0.19304,0.62131,0.06400
147.75,-1.1823,0.1105,6.0394,3.166,24.300,-0.0422,0.0443,1,1,16,-1.0301,0.0665,6.0639,3.1643,0.4665,-0.0471,3.16180,-0.17106,0.52564,0.03200
147.80,-1.0303,0.0666,6.0645,3.164,24.450,-0.0404,0.0378,1,1,16,-0.8769,0.0271,6.0868,3.1623,0.4138,-0.0418,3.16082,-0.14861,0.48855,0.06400
147.85,-0.8770,0.0273,6.0885,3.162,24.600,-0.0387,0.0313,1,1,16,-0.7228,-0.0078,6.1092,3.1604,0.3693,-0.0380,3.15958,-0.13110,0.47221,0.03200
147.90,-0.7230,-0.0080,6.1067,3.160,24.800,-0.0370,0.0284,1,1,16,-0.5682,-0.0401,6.1205,3.1585,0.2758,-0.0313,3.15800,-0.12201,0.27989,-0.00000
147.95,-0.5683,-0.0402,6.1184,3.159,24.950,-0.0355,0.0259,1,1,16,-0.4132,-0.0697,6.1295,3.1567,0.2316,-0.0250,3.15692,-0.10020,0.20478,0.03200
148.00,-0.4132,-0.0698,6.1278,3.157,25.100,-0.0337,0.0280,1,1,16,-0.2578,-0.0969,6.1382,3.1551,0.2314,-0.0199,3.15572,-0.08010,0.17360,-0.00000
148.05,-0.2578,-0.0971,6.1361,3.155,25.250,-0.0329,0.0286,1,1,16,-0.1021,-0.1223,6.1462,3.1534,0.2302,-0.0163,3.15440,-0.06421,0.16231,0.03200
148.10,-0.1022,-0.1225,6.1441,3.153,25.400,-0.0326,0.0275,1,1,16,0.0537,-0.1459,6.1538,3.1518,0.2211,-0.0140,3.15296,-0.05316,0.15647,-0.00000
148.15,0.0537,-0.1461,6.1519,3.152,0.050,-0.0235,0.0273,1,1,17,0.2097,-0.1681,6.1615,3.1506,0.2196,-0.0123,3.15145,-0.04523,0.15529,0.03200
148.20,0.2097,-0.1683,6.1596,3.151,0.200,-0.0162,0.0263,1,1,17,0.3658,-0.1888,6.1690,3.1498,0.2131,-0.0112,3.15035,-0.04019,0.15340,-0.00000
148.25,0.3658,-0.1890,6.1673,3.150,0.350,-0.0095,0.0251,1,1,17,0.5221,-0.2082,6.1765,3.1493,0.2062,-0.0105,3.14958,-0.03650,0.15375,0.03200
148.30,0.5221,-0.2083,6.1750,3.149,0.500,-0.0033,0.0267,1,1,17,0.6785,-0.2262,6.1844,3.1492,0.2147,-0.0100,3.14913,-0.03435,0.15255,-0.00000
148.35,0.6785,-0.2264,6.1826,3.149,0.650,0.0003,0.0281,1,1,17,0.8351,-0.2430,6.1922,3.1492,0.2232,-0.0096,3.14899,-0.03262,0.15323,0.03200
148.40,0.8351,-0.2432,6.1903,3.149,0.800,0.0015,0.0306,1,1,17,0.9918,-0.2586,6.2003,3.1492,0.2366,-0.0093,3.14901,-0.03178,0.15223,-0.00000
148.45,0.9918,-0.2588,6.1978,3.149,1.000,0.0028,0.0342,1,1,17,1.1486,-0.2729,6.2085,3.1494,0.2579,-0.0090,3.14909,-0.03092,0.15305,0.03200
148.50,1.1486,-0.2726,6.2108,3.149,1.150,0.0044,0.0354,1,1,17,1.3057,-0.2844,6.2277,3.1496,0.3376,-0.0128,3.14927,-0.02661,0.33824,0.06400
148.55,1.3057,-0.2842,6.2298,3.150,1.300,0.0061,0.0353,1,1,17,1.4629,-0.2934,6.2490,3.1499,0.3657,-0.0172,3.14937,-0.03896,0.40999,0.03200
148.60,1.4629,-0.2932,6.2511,3.150,1.450,0.0088,0.0363,1,1,17,1.6203,-0.2996,6.2715,3.1504,0.3829,-0.0207,3.14948,-0.05256,0.43947,0.06400
148.65,1.6203,-0.2995,6.2734,3.150,1.600,0.0102,0.0386,1,1,17,1.7778,-0.3028,6.2945,3.1509,0.4004,-0.0233,3.14970,-0.06401,0.44981,0.03200
148.70,1.7778,-0.3026,0.0128,3.151,1.750,0.0098,0.0433,1,1,17,1.9354,-0.3026,0.0349,3.1514,0.4295,-0.0249,3.15004,-0.07208,0.45510,0.06400
148.75,1.9353,-0.3026,0.0357,3.151,1.950,0.0098,0.0501,1,1,17,2.0929,-0.2991,0.0588,3.1518,0.4692,-0.0259,3.15039,-0.07801,0.45600,0.03200
148.80,2.0929,-0.2992,0.0585,3.152,2.100,0.0089,0.0578,1,1,17,2.2504,-0.2921,0.0830,3.1523,0.5143,-0.0264,3.15079,-0.08173,0.45762,0.06400
148.85,2.2503,-0.2923,0.0814,3.152,2.250,0.0082,0.0685,1,1,17,2.4077,-0.2816,0.1077,3.1527,0.5757,-0.0266,3.15116,-0.08452,0.45709,0.03200
148.90,2.4076,-0.2816,0.1078,3.153,2.400,0.0099,0.0749,1,1,17,2.5646,-0.2664,0.1404,3.1532,0.6766,-0.0297,3.15166,-0.08106,0.61798,0.06400
148.95,2.5645,-0.2664,0.1412,3.153,2.550,0.0161,0.0865,1,1,17,2.7210,-0.2462,0.1786,3.1540,0.7784,-0.0340,3.15182,-0.09304,0.70653,0.09600
149.00,2.7209,-0.2464,0.1776,3.154,2.700,0.0110,0.1030,1,1,17,2.8767,-0.2209,0.2188,3.1546,0.8868,-0.0374,3.15215,-0.10822,0.74004,0.06400
149.05,2.8765,-0.2209,0.2186,3.155,2.850,0.0058,0.1132,1,1,17,3.0313,-0.1891,0.2672,3.1548,1.0148,-0.0430,3.15244,-0.11561,0.91461,0.09600
149.10,3.0310,-0.1892,0.2670,3.155,3.000,0.0067,0.1236,1,1,17,3.1843,-0.1505,0.3204,3.1552,1.1130,-0.0492,3.15192,-0.13578,1.00896,0.12800
149.15,3.1840,-0.1507,0.3185,3.155,3.150,0.0165,0.1366,1,1,17,3.3353,-0.1048,0.3753,3.1560,1.2024,-0.0540,3.15128,-0.15677,1.04496,0.09600
149.20,3.3350,-0.1050,0.3748,3.156,3.300,0.0196,0.1451,1,1,17,3.4837,-0.0508,0.4386,3.1570,1.3198,-0.0605,3.15152,-0.16813,1.21967,0.12800
149.25,3.4832,-0.0509,0.4384,3.157,3.450,0.0265,0.1526,1,1,17,3.6287,0.0120,0.5066,3.1583,1.4000,-0.0674,3.15121,-0.19091,1.31369,0.16000
149.30,3.6282,0.0116,0.5052,3.158,3.650,0.0337,0.1617,1,1,17,3.7696,0.0835,0.5760,3.1600,1.4665,-0.0726,3.15108,-0.21364,1.34924,0.12800
149.35,3.7689,0.0832,0.5766,3.160,3.800,0.0320,0.1662,1,1,17,3.9053,0.1648,0.6539,3.1616,1.5612,-0.0795,3.15189,-0.22622,1.52394,0.16000
149.40,3.9044,0.1645,0.6555,3.162,3.950,0.0288,0.1675,1,1,17,4.0346,0.2559,0.7361,3.1630,1.6068,-0.0868,3.15170,-0.24993,1.61864,0.19200
149.45,4.0337,0.2555,0.7375,3.163,4.100,0.0243,0.1694,1,1,17,4.1566,0.3566,0.8197,3.1643,1.6332,-0.0926,3.15119,-0.27344,1.65553,0.16000
149.50,4.1557,0.3561,0.8207,3.164,4.250,0.0180,0.1734,1,1,17,4.2704,0.4667,0.9041,3.1651,1.6633,-0.0967,3.15078,-0.29169,1.67213,0.19200
149.55,4.2695,0.4660,0.9046,3.165,4.450,0.0122,0.1806,1,1,17,4.3749,0.5856,0.9894,3.1658,1.7082,-0.0994,3.15039,-0.30531,1.67843,0.16000
149.60,4.3741,0.5847,0.9886,3.166,4.600,0.0072,0.1891,1,1,17,4.4693,0.7127,1.0750,3.1661,1.7602,-0.1011,3.15009,-0.31459,1.68299,0.19200
149.65,4.4687,0.7116,1.0728,3.166,4.800,0.0005,0.1999,1,1,17,4.5530,0.8471,1.1611,3.1661,1.8241,-0.1022,3.14977,-0.32132,1.68429,0.16000
149.70,4.5522,0.8460,1.1607,3.166,4.950,-0.0047,0.2088,1,1,17,4.6242,0.9886,1.2557,3.1659,1.9407,-0.1059,3.14986,-0.32070,1.84693,0.19200
149.75,4.6234,0.9873,1.2556,3.166,5.150,-0.0095,0.2158,1,1,17,4.6819,1.1360,1.3548,3.1654,2.0174,-0.1109,3.14817,-0.33469,1.93715,0.22400
